BARCODE,FORMATTED_BATCH_ID,WELL_REF
A053, CBP-0017919-01, E15
A053, CBP-0017949-01, K15
A053, CBP-0017960-01, M19
A053, CBP-0017970-01, O19
A053, CBP-0017998-01, E18
A053, CBP-0018004-01, G10
A053, CBP-0018018-01, I18
A053, CBP-0018107-01, L22
A053, CBP-0018160-01, H09
A053, CBP-0018166-01, H21
A053, CBP-0018167-01, J03
A053, CBP-0018170-01, J09
A053, CBP-0018186-01, L21
A054, CBP-0018217-01, C03
A054, CBP-0018224-01, C17
A054, CBP-0018246-01, G21
A054, CBP-0018258-01, K05
A054, CBP-0018284-01, O19
A054, CBP-0018315-01, E22
A054, CBP-0018318-01, G08
A054, CBP-0018319-01, G10
A054, CBP-0018326-01, I04
A054, CBP-0018332-01, I16
A054, CBP-0018335-01, I22
A054, CBP-0018338-01, K08
A054, CBP-0018339-01, K10
A054, CBP-0018357-01, O06
A054, CBP-0018362-01, O16
A054, CBP-0018371-01, B14
A054, CBP-0018389-01, F10
A054, CBP-0018394-01, F20
A054, CBP-0018398-01, H08
A054, CBP-0018399-01, H10
A054, CBP-0018406-01, J04
A054, CBP-0018429-01, N10
A054, CBP-0018442-01, P20
A054, CBP-0018446-01, B09
A054, CBP-0018453-01, D03
A054, CBP-0018464-01, F05
A054, CBP-0018506-01, N13
A054, CBP-0018517-01, P15
A054, CBP-0018519-01, P19
A054, CBP-0018520-01, P21
A055, CBP-0018598-01, O21
A055, CBP-0018718-01, J06
A055, CBP-0018720-01, J10
A055, CBP-0018746-01, P04
A055, CBP-0018750-01, P12
A055, CBP-0018751-01, P14
A055, CBP-0018775-01, D21
A055, CBP-0018802-01, J17
A055, CBP-0018825-01, P03
A056, CBP-0018838-01, A09
A056, CBP-0018869-01, G13
A056, CBP-0018906-01, O09
A056, CBP-0018980-01, M22
A056, CBP-0018995-01, B12
A056, CBP-0019029-01, H22
A056, CBP-0019030-01, J04
A056, CBP-0019034-01, J12
A056, CBP-0019040-01, L06
A056, CBP-0019094-01, F15
A056, CBP-0019142-01, P11
A056, CBP-0019146-01, P19
A057, CBP-0019158-01, C03
A057, CBP-0019201-01, K09
A057, CBP-0019207-01, K21
A057, CBP-0019210-01, M07
A057, CBP-0019236-01, A22
A057, CBP-0019269-01, I08
A057, CBP-0019273-01, I16
A057, CBP-0019320-01, D20
A057, CBP-0019346-01, J16
A057, CBP-0019404-01, F11
A057, CBP-0019412-01, H07
A058, CBP-0019504-01, I13
A058, CBP-0019526-01, M17
A058, CBP-0019543-01, A12
A058, CBP-0019553-01, C14
A058, CBP-0019582-01, I12
A058, CBP-0019615-01, O18
A058, CBP-0019630-01, D08
A058, CBP-0019649-01, H08
A058, CBP-0019667-01, L04
A058, CBP-0019686-01, N22
A058, CBP-0019687-01, P04
A058, CBP-0019697-01, B03
A058, CBP-0019727-01, H03
A058, CBP-0019730-01, H09
A058, CBP-0019747-01, L03
A058, CBP-0019751-01, L11
A058, CBP-0019759-01, N07
A058, CBP-0019763-01, N17
A058, CBP-0019771-01, P13
A059, CBP-0019866-01, C08
A059, CBP-0019894-01, I06
A059, CBP-0019899-01, I16
A059, CBP-0019919-01, M18
A059, CBP-0019921-01, M22
A059, CBP-0019924-01, O08
A059, CBP-0019966-01, H12
A059, CBP-0019998-01, N16
A059, CBP-0020007-01, P14
A059, CBP-0020008-01, P16
A059, CBP-0020009-01, P18
A059, CBP-0020010-01, P20
A059, CBP-0020019-01, B17
A059, CBP-0020020-01, B19
A059, CBP-0020045-01, H09
A060, CBP-0020095-01, A09
A060, CBP-0020098-01, A15
A060, CBP-0020099-01, A17
A060, CBP-0020101-01, A21
A060, CBP-0020122-01, G05
A060, CBP-0020135-01, I11
A060, CBP-0020148-01, K17
A060, CBP-0020161-01, O03
A060, CBP-0020162-01, O05
A060, CBP-0020197-01, E16
A060, CBP-0020202-01, G06
A060, CBP-0020214-01, I10
A060, CBP-0020218-01, I18
A060, CBP-0020253-01, B10
A060, CBP-0020255-01, B14
A060, CBP-0020273-01, F10
A060, CBP-0020285-01, H14
A060, CBP-0020288-01, H20
A060, CBP-0020307-01, L18
A060, CBP-0020347-01, D21
A060, CBP-0020361-01, H09
A060, CBP-0020402-01, P13
A060, CBP-0020405-01, P19
A060, CBP-0020406-01, P21
A061, CBP-0020423-01, C15
A061, CBP-0020467-01, M03
A061, CBP-0020470-01, M09
A061, CBP-0020487-01, A04
A061, CBP-0020490-01, A10
A061, CBP-0020533-01, I18
A061, CBP-0020538-01, K08
A061, CBP-0020539-01, K10
A061, CBP-0020543-01, K18
A061, CBP-0020557-01, O06
A061, CBP-0020606-01, J04
A061, CBP-0020623-01, L18
A061, CBP-0020626-01, N04
A061, CBP-0020627-01, N06
A061, CBP-0020634-01, N20
A061, CBP-0020640-01, P12
A061, CBP-0020664-01, F03
A061, CBP-0020673-01, F21
A061, CBP-0020700-01, L15
A061, CBP-0020711-01, N19
A061, CBP-0020715-01, P07
A061, CBP-0020721-01, P19
A062, CBP-0020759-01, G17
A062, CBP-0020762-01, I03
A062, CBP-0020802-01, A06
A062, CBP-0020824-01, E10
A062, CBP-0020831-01, G04
A062, CBP-0020841-01, I04
A062, CBP-0020906-01, F14
A062, CBP-0020910-01, F22
A062, CBP-0020921-01, J04
A062, CBP-0020928-01, J20
A062, CBP-0020947-01, N20
A062, CBP-0020967-01, B21
A062, CBP-0021009-01, L07
A062, CBP-0021028-01, P05
A063, CBP-0021124-01, A22
A063, CBP-0021132-01, C18
A063, CBP-0021155-01, I06
A063, CBP-0021164-01, K04
A063, CBP-0021189-01, O14
A063, CBP-0021193-01, O22
A063, CBP-0021282-01, D03
A063, CBP-0021342-01, P03
A063, CBP-0021347-01, P13
A064, CBP-0021406-01, K17
A064, CBP-0021414-01, M13
A064, CBP-0021415-01, M15
A064, CBP-0021443-01, C12
A064, CBP-0021453-01, E12
A064, CBP-0021454-01, E14
A064, CBP-0021462-01, G10
A064, CBP-0021488-01, M04
A064, CBP-0021532-01, F14
A064, CBP-0021534-01, F18
A064, CBP-0021543-01, H18
A064, CBP-0021558-01, L08
A064, CBP-0021559-01, L10
A064, CBP-0021563-01, L18
A064, CBP-0021575-01, N22
A064, CBP-0021581-01, P14
A064, CBP-0021586-01, B03
A064, CBP-0021590-01, B11
A064, CBP-0021596-01, D03
A064, CBP-0021599-01, D09
A064, CBP-0021606-01, F03
A064, CBP-0021620-01, H11
A064, CBP-0021656-01, P03
A065, CBP-0007081-02, K09
A065, CBP-0021673-01, A17
A065, CBP-0021734-01, O05
A065, CBP-0021761-01, C20
A065, CBP-0021790-01, I18
A065, CBP-0021880-01, L18
A065, CBP-0021958-01, L19
A065, CBP-0021962-01, N07
A065, CBP-0021970-01, P05
A066, CBP-0021979-01, A03
A066, CBP-0022023-01, I11
A066, CBP-0022033-01, K11
A066, CBP-0022052-01, O09
A066, CBP-0022060-01, A06
A066, CBP-0022074-01, C14
A066, CBP-0022098-01, G22
A066, CBP-0022124-01, M14
A066, CBP-0022277-01, N05
A066, CBP-0022293-01, P17
A067, CBP-0022297-01, A05
A067, CBP-0022310-01, C11
A067, CBP-0022311-01, C13
A067, CBP-0022316-01, E03
A067, CBP-0022332-01, G15
A067, CBP-0022361-01, M19
A067, CBP-0022375-01, A08
A067, CBP-0022378-01, A14
A067, CBP-0022418-01, I14
A067, CBP-0022471-01, D22
A067, CBP-0022489-01, H18
A067, CBP-0022517-01, N14
A067, CBP-0022522-01, P04
A067, CBP-0022531-01, P22
A067, CBP-0022545-01, D09
A067, CBP-0022569-01, H19
A067, CBP-0022585-01, L13
A067, CBP-0022603-01, P09
A068, CBP-0022676-01, M15
A068, CBP-0022694-01, A16
A068, CBP-0022706-01, C20
A068, CBP-0022740-01, K10
A068, CBP-0022760-01, O12
A068, CBP-0022801-01, H16
A068, CBP-0022816-01, L06
A068, CBP-0022906-01, N07
A069, CBP-0022956-01, G07
A069, CBP-0023083-01, B08
A069, CBP-0023230-01, P03
A070, CBP-0023242-01, A07
A070, CBP-0023250-01, C03
A070, CBP-0023258-01, C19
A070, CBP-0023309-01, O03
A070, CBP-0023371-01, K08
A070, CBP-0023391-01, O08
A070, CBP-0023512-01, H15
A070, CBP-0023546-01, P03
A071, CBP-0023655-01, E06
A071, CBP-0023724-01, D06
A071, CBP-0023781-01, P04
A071, CBP-0023783-01, P08
A071, CBP-0023808-01, D19
A071, CBP-0023835-01, J13
A071, CBP-0023862-01, P07
A071, CBP-0023867-01, P17
A072, CBP-0023870-01, A03
A072, CBP-0023936-01, M19
A072, CBP-0023946-01, O19
A072, CBP-0023964-01, C16
A072, CBP-0023972-01, E12
A072, CBP-0024031-01, B12
A072, CBP-0024091-01, N16
A072, CBP-0024096-01, P06
A072, CBP-0024106-01, B05
A072, CBP-0024178-01, P11
A073, CBP-0024195-01, C05
A073, CBP-0024297-01, G10
A073, CBP-0024337-01, O12
A073, CBP-0024384-01, J06
A073, CBP-0024434-01, D07
A073, CBP-0024460-01, H19
A073, CBP-0024472-01, L03
A073, CBP-0024481-01, L21
A074, CBP-0009374-02, E15
A074, CBP-0009440-02, P11
A074, CBP-0024511-01, A21
A074, CBP-0024590-01, C06
A074, CBP-0024697-01, H20
A074, CBP-0024766-01, F17
A075, CBP-0024848-01, G03
A075, CBP-0024885-01, M17
A075, CBP-0024888-01, O03
A075, CBP-0024922-01, E14
A075, CBP-0024930-01, G10
A075, CBP-0024937-01, I04
A075, CBP-0024971-01, O12
A075, CBP-0025008-01, H08
A075, CBP-0025093-01, H19
A075, CBP-0025100-01, J13
A075, CBP-0025123-01, N19
A076, CBP-0025137-01, A07
A076, CBP-0025231-01, C16
A076, CBP-0025332-01, H18
A076, CBP-0025371-01, P16
A076, CBP-0025375-01, B03
A076, CBP-0025380-01, B13
A076, CBP-0025389-01, D11
A076, CBP-0025426-01, L05
A076, CBP-0025429-01, L13
A076, CBP-0025451-01, P17
A077, CBP-0010605-02, I17
A077, CBP-0025510-01, K17
A077, CBP-0025604-01, O10
A077, CBP-0025642-01, H06
A077, CBP-0025687-01, P16
A077, CBP-0025710-01, F03
A077, CBP-0025725-01, H13
A077, CBP-0025762-01, P07
A079, CBP-0026151-01, M15
A079, CBP-0026284-01, J04
A079, CBP-0026309-01, N14
A079, CBP-0026321-01, P18
A079, CBP-0026352-01, F19
A080, CBP-0026427-01, E13
A080, CBP-0026433-01, G05
A080, CBP-0026448-01, I15
A080, CBP-0026474-01, O09
A080, CBP-0026527-01, I16
A080, CBP-0026590-01, H04
A080, CBP-0026597-01, H18
A081, CBP-0026733-01, C11
A081, CBP-0026739-01, E03
A081, CBP-0026808-01, A22
A081, CBP-0026828-01, E22
A081, CBP-0026916-01, H18
A082, CBP-0027059-01, E05
A082, CBP-0027194-01, O18
A083, CBP-0027385-01, G05
A083, CBP-0027557-01, P10
A084, CBP-0027650-01, C12
A084, CBP-0027662-01, E16
A084, CBP-0027737-01, F06
A084, CBP-0027801-01, B17
A084, CBP-0027827-01, H11
A085, CBP-0027901-01, E21
A085, CBP-0027922-01, K03
A085, CBP-0027971-01, E04
A085, CBP-0027975-01, E12
A085, CBP-0028025-01, O12
A085, CBP-0028165-01, L21
A086, CBP-0028287-01, E10
A086, CBP-0028301-01, G20
A086, CBP-0028322-01, K22
A086, CBP-0028332-01, O04
A086, CBP-0028492-01, P09
A087, CBP-0028514-01, C15
A087, CBP-0028552-01, K21
A087, CBP-0028592-01, E04
A087, CBP-0028632-01, M04
A087, CBP-0028658-01, B18
A087, CBP-0028723-01, P10
A087, CBP-0028729-01, P22
A087, CBP-0028769-01, H21
A088, CBP-0028854-01, I11
A088, CBP-0028880-01, O03
A088, CBP-0028942-01, K08
A089, CBP-0029242-01, G14
A089, CBP-0029365-01, P22
A090, CBP-0029552-01, E22
A090, CBP-0029620-01, D20
A090, CBP-0029734-01, L09
A091, CBP-0029899-01, M04
A092, CBP-0030384-01, P03
A093, CBP-0030436-01, I11
A093, CBP-0030660-01, H05
A094, CBP-0030891-01, F14
A094, CBP-0030904-01, H20
A095, CBP-0031115-01, C06
A095, CBP-0031177-01, O14
A095, CBP-0031273-01, D11
A098, CBP-0032030-01, M11
A098, CBP-0032197-01, P10
A098, CBP-0032255-01, L09
A099, CBP-0032322-01, I03
A099, CBP-0032478-01, H20
A099, CBP-0032570-01, L05
A101, CBP-0033050-01, M06
A102, CBP-0033350-01, I12
A102, CBP-0033353-01, I18
A102, CBP-0033450-01, N16
A102, CBP-0033472-01, B19
A102, CBP-0033495-01, H05
A103, CBP-0033795-01, D11
A103, CBP-0033798-01, D17
A103, CBP-0033828-01, J17
A104, CBP-0002140-02, O18
A104, CBP-0033924-01, M17
A104, CBP-0033983-01, I18
A104, CBP-0033992-01, K16
A104, CBP-0034005-01, M22
A104, CBP-0034011-01, O14
A104, CBP-0034012-01, O16
A104, CBP-0034029-01, D12
A104, CBP-0034075-01, N04
A104, CBP-0034161-01, N19
A106, CBP-0034531-01, G21
A106, CBP-0034542-01, K03
A106, CBP-0034601-01, E22
A107, CBP-0034916-01, E18
A107, CBP-0035039-01, P06
A107, CBP-0035067-01, D21
A107, CBP-0035093-01, J13
A107, CBP-0035121-01, P09
A107, CBP-0035127-01, P21
A108, CBP-0035137-01, I05
A108, CBP-0035140-01, M03
A108, CBP-0035141-01, O03
A109, CBP-0035428-01, J09
A110, CBP-0035840-01, G13
A110, CBP-0035860-01, K14
A110, CBP-0035976-01, O21
A110, CBP-0035978-01, A22
A111, CBP-0036271-01, F18
A112, CBP-0036354-01, I01
A113, CBP-0036899-01, L13
A114, CBP-0037393-01, J22
A114, CBP-0037398-01, O22
A115, CBP-0037598-01, G13
A116, CBP-0037786-01, E03
A116, CBP-0038072-01, C21
A116, CBP-0038084-01, O21
A117, CBP-0038164-01, O04
A118, CBP-0038514-01, M04
A118, CBP-0038551-01, B07
A118, CBP-0038598-01, A10
A118, CBP-0038800-01, K22
A120, CBP-0039478-01, C21
A120, CBP-0039492-01, A22
A121, CBP-0039523-01, P01
A121, CBP-0039576-01, E05
A121, CBP-0039643-01, H09
A122, CBP-0039891-01, P02
A122, CBP-0039970-01, O07
A122, CBP-0040068-01, A14
A123, CBP-0040230-01, C02
A123, CBP-0040406-01, C13
A123, CBP-0040532-01, A21
A124, CBP-0040590-01, K02
A124, CBP-0040884-01, A21
A125, CBP-0040930-01, O01
A125, CBP-0040949-01, B03
A126, CBP-0041311-01, L03
A126, CBP-0041500-01, I15
A127, CBP-0041957-01, C22
A128, CBP-0042006-01, D03
A129, CBP-0042338-01, P01
A129, CBP-0042386-01, P04
A129, CBP-0042547-01, A15
A129, CBP-0042642-01, P20
A130, CBP-0007469-02, E16
A130, CBP-0042885-01, C14
A132, CBP-0043669-01, F19
A132, CBP-0043696-01, A21
A132, CBP-0043712-01, A22
A132, CBP-0043713-01, B22
A133, CBP-0043741-01, O01
A133, CBP-0043742-01, P01
A133, CBP-0043757-01, O02
A133, CBP-0043758-01, P02
A133, CBP-0043790-01, P04
A133, CBP-0043818-01, L06
A133, CBP-0044036-01, F20
A134, CBP-0044220-01, N09
A134, CBP-0044302-01, P14
A134, CBP-0044321-01, D16
A136, CBP-0044792-01, K01
A136, CBP-0044813-01, P02
A137, CBP-0045278-01, A10
A137, CBP-0045310-01, A12
A137, CBP-0045390-01, A17
A137, CBP-0045470-01, A22
A138, CBP-0045513-01, L02
A138, CBP-0045565-01, P05
A138, CBP-0045715-01, F15
A138, CBP-0045776-01, C19
A138, CBP-0045779-01, F19
A138, CBP-0045806-01, A21
A138, CBP-0045837-01, P22
A139, CBP-0045838-01, A01
A139, CBP-0045853-01, P01
A139, CBP-0045855-01, B02
A139, CBP-0046048-01, C14
A140, CBP-0046383-01, C13
A140, CBP-0046418-01, F15
A141, CBP-0046614-01, J05
A141, CBP-0046639-01, C07
A142, CBP-0046908-01, P01
A142, CBP-0047151-01, C17
